run_id,run_date,project_id,data_scientist_id,mlr_dataset,feature_set,split,tuned,setup,best,holdout_acc,metrics_dict,accuracy,roc_auc,recall,precision,f1,kappa,mcc
d1315383-1e48-4191-957d-cec7665cb4ba,28/01/2023 22:02,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.91,TRUE,d1315383-1e48-4191-957d-cec7665cb4ba 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=2597)",0.87,"{'accuracy': 0.8269, 'roc_auc': 0.909, 'recall': 0.8696, 'precision': 0.8523, 'f1': 0.8514, 'kappa': 0.6478, 'mcc': 0.6632}",0.8269,0.909,0.8696,0.8523,0.8514,0.6478,0.6632
02fece7a-dc76-44bf-b72a-2870d7a9fede,28/01/2023 22:03,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,02fece7a-dc76-44bf-b72a-2870d7a9fede 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.75,"{'accuracy': 0.7363, 'roc_auc': 0.7256, 'recall': 0.8393, 'precision': 0.7523, 'f1': 0.7872, 'kappa': 0.4401, 'mcc': 0.4568}",0.7363,0.7256,0.8393,0.7523,0.7872,0.4401,0.4568
deac501d-bd06-4be2-83d3-2b97dfbfaad3,28/01/2023 22:04,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,deac501d-bd06-4be2-83d3-2b97dfbfaad3 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=4052)",0.88,"{'accuracy': 0.8643, 'roc_auc': 0.9421, 'recall': 0.9014, 'precision': 0.8898, 'f1': 0.8895, 'kappa': 0.7096, 'mcc': 0.7288}",0.8643,0.9421,0.9014,0.8898,0.8895,0.7096,0.7288
47e27ff1-0c46-411c-ae01-6387b4b11136,28/01/2023 22:05,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.92,TRUE,47e27ff1-0c46-411c-ae01-6387b4b11136 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=6496)",0.69,"{'accuracy': 0.7489, 'roc_auc': 0.7842, 'recall': 0.8125, 'precision': 0.7752, 'f1': 0.7905, 'kappa': 0.4726, 'mcc': 0.4813}",0.7489,0.7842,0.8125,0.7752,0.7905,0.4726,0.4813
a7732d57-aee3-4eed-8645-9e3630842b36,28/01/2023 22:05,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,FALSE,a7732d57-aee3-4eed-8645-9e3630842b36 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=5828, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.62,"{'accuracy': 0.8418, 'roc_auc': 0.9068, 'recall': 0.9107, 'precision': 0.8444, 'f1': 0.8718, 'kappa': 0.6649, 'mcc': 0.6836}",0.8418,0.9068,0.9107,0.8444,0.8718,0.6649,0.6836
c38e141c-12b7-4f18-aff4-2da70e360085,28/01/2023 22:06,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.91,TRUE,c38e141c-12b7-4f18-aff4-2da70e360085 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3418)",0.47,"{'accuracy': 0.7632, 'roc_auc': 0.8204, 'recall': 0.8125, 'precision': 0.7966, 'f1': 0.7963, 'kappa': 0.5129, 'mcc': 0.5271}",0.7632,0.8204,0.8125,0.7966,0.7963,0.5129,0.5271
98475034-37e3-41eb-9a9b-c0f0f34cbc59,28/01/2023 22:06,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.95,TRUE,98475034-37e3-41eb-9a9b-c0f0f34cbc59 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=2236, verbose=0, warm_start=False)",0.75,"{'accuracy': 0.8429, 'roc_auc': 0.9164, 'recall': 0.9389, 'precision': 0.8273, 'f1': 0.8736, 'kappa': 0.6636, 'mcc': 0.6922}",0.8429,0.9164,0.9389,0.8273,0.8736,0.6636,0.6922
e23de3c5-0e0c-409d-beaa-ffc5cf978f16,28/01/2023 22:07,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.92,TRUE,e23de3c5-0e0c-409d-beaa-ffc5cf978f16 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=5497, verbose=0, warm_start=False)",0.77,"{'accuracy': 0.7176, 'roc_auc': 0.7592, 'recall': 0.8625, 'precision': 0.7256, 'f1': 0.7823, 'kappa': 0.3882, 'mcc': 0.4209}",0.7176,0.7592,0.8625,0.7256,0.7823,0.3882,0.4209
0c12d9fd-f1e1-4765-9807-ff756886c286,28/01/2023 22:07,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.95,TRUE,0c12d9fd-f1e1-4765-9807-ff756886c286 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.75,"{'accuracy': 0.9143, 'roc_auc': 0.9326, 'recall': 0.9375, 'precision': 0.9243, 'f1': 0.9286, 'kappa': 0.8172, 'mcc': 0.8255}",0.9143,0.9326,0.9375,0.9243,0.9286,0.8172,0.8255
d3ad7318-99ae-4c78-b2ea-4b797fa5cb10,28/01/2023 22:08,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.93,TRUE,d3ad7318-99ae-4c78-b2ea-4b797fa5cb10 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=6436, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.73,"{'accuracy': 0.7945, 'roc_auc': 0.8639, 'recall': 0.8389, 'precision': 0.8259, 'f1': 0.8297, 'kappa': 0.5625, 'mcc': 0.5702}",0.7945,0.8639,0.8389,0.8259,0.8297,0.5625,0.5702
956bc5e5-20f3-4fac-939a-0ef700a016e5,28/01/2023 22:08,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,FALSE,956bc5e5-20f3-4fac-939a-0ef700a016e5 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=7712)",0.82,"{'accuracy': 0.8978, 'roc_auc': 0.9388, 'recall': 0.9125, 'precision': 0.9221, 'f1': 0.9118, 'kappa': 0.7901, 'mcc': 0.8038}",0.8978,0.9388,0.9125,0.9221,0.9118,0.7901,0.8038
0679ce32-313c-4a65-89be-bdf3052ef6bf,28/01/2023 22:09,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.85,FALSE,0679ce32-313c-4a65-89be-bdf3052ef6bf 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=5989, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.64,"{'accuracy': 0.741, 'roc_auc': 0.7642, 'recall': 0.8893, 'precision': 0.7375, 'f1': 0.8018, 'kappa': 0.4348, 'mcc': 0.4556}",0.741,0.7642,0.8893,0.7375,0.8018,0.4348,0.4556
427956ba-dabb-4f66-bb37-c0fe016e7804,28/01/2023 22:09,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.85,FALSE,427956ba-dabb-4f66-bb37-c0fe016e7804 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=6155, verbose=0, warm_start=False)",0.76,"{'accuracy': 0.8551, 'roc_auc': 0.9195, 'recall': 0.9732, 'precision': 0.8297, 'f1': 0.8914, 'kappa': 0.6804, 'mcc': 0.7147}",0.8551,0.9195,0.9732,0.8297,0.8914,0.6804,0.7147
e1323702-32b9-4196-a8f3-ac29e07acda3,28/01/2023 22:09,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,e1323702-32b9-4196-a8f3-ac29e07acda3 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=3863, verbose=0, warm_start=False)",0.56,"{'accuracy': 0.7302, 'roc_auc': 0.7407, 'recall': 0.8889, 'precision': 0.7404, 'f1': 0.8028, 'kappa': 0.3932, 'mcc': 0.4216}",0.7302,0.7407,0.8889,0.7404,0.8028,0.3932,0.4216
c9a8d394-efd6-45c0-baa8-a558d82ed177,28/01/2023 22:18,1,1,./datasets/mlr.csv,ALL,0.93,TRUE,c9a8d394-efd6-45c0-baa8-a558d82ed177 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=6067, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.55,"{'accuracy': 0.6703, 'roc_auc': 0.6819, 'recall': 0.7806, 'precision': 0.6994, 'f1': 0.7357, 'kappa': 0.3, 'mcc': 0.3084}",0.6703,0.6819,0.7806,0.6994,0.7357,0.3,0.3084
0fa7f6e8-a2b6-443f-afbf-dfc0ef5fde67,28/01/2023 22:18,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.95,TRUE,0fa7f6e8-a2b6-443f-afbf-dfc0ef5fde67 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=1746)",0.88,"{'accuracy': 0.8857, 'roc_auc': 0.9326, 'recall': 0.9403, 'precision': 0.8917, 'f1': 0.9079, 'kappa': 0.7529, 'mcc': 0.7772}",0.8857,0.9326,0.9403,0.8917,0.9079,0.7529,0.7772
df993b8d-c54e-42c5-8906-b5d76626445f,28/01/2023 22:19,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.91,TRUE,df993b8d-c54e-42c5-8906-b5d76626445f 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=1880, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.67,"{'accuracy': 0.7549, 'roc_auc': 0.8055, 'recall': 0.7946, 'precision': 0.7928, 'f1': 0.7845, 'kappa': 0.4957, 'mcc': 0.5158}",0.7549,0.8055,0.7946,0.7928,0.7845,0.4957,0.5158
725e4ebd-fa2d-4da3-97fe-c128c797ca43,28/01/2023 22:19,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.91,FALSE,725e4ebd-fa2d-4da3-97fe-c128c797ca43 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=1896)",0.87,"{'accuracy': 0.8951, 'roc_auc': 0.9464, 'recall': 0.9196, 'precision': 0.8996, 'f1': 0.9074, 'kappa': 0.7843, 'mcc': 0.7901}",0.8951,0.9464,0.9196,0.8996,0.9074,0.7843,0.7901
d5cf0e17-ecaa-4014-89ef-31dd31dde6a1,28/01/2023 22:20,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,d5cf0e17-ecaa-4014-89ef-31dd31dde6a1 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=2609, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.38,"{'accuracy': 0.7659, 'roc_auc': 0.8578, 'recall': 0.8179, 'precision': 0.8089, 'f1': 0.8007, 'kappa': 0.512, 'mcc': 0.5314}",0.7659,0.8578,0.8179,0.8089,0.8007,0.512,0.5314
645e4bc4-ffa5-4376-9bf5-1e1f9271701b,28/01/2023 22:20,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.91,TRUE,645e4bc4-ffa5-4376-9bf5-1e1f9271701b 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.8,"{'accuracy': 0.8516, 'roc_auc': 0.9108, 'recall': 0.925, 'precision': 0.856, 'f1': 0.8829, 'kappa': 0.6789, 'mcc': 0.6985}",0.8516,0.9108,0.925,0.856,0.8829,0.6789,0.6985
bf35ff4b-cfcc-498b-a70c-560bdf1f9516,28/01/2023 22:22,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.94,TRUE,bf35ff4b-cfcc-498b-a70c-560bdf1f9516 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=6473, verbose=0, warm_start=False)",0.7,"{'accuracy': 0.761, 'roc_auc': 0.8036, 'recall': 0.9042, 'precision': 0.7521, 'f1': 0.8184, 'kappa': 0.4696, 'mcc': 0.5001}",0.761,0.8036,0.9042,0.7521,0.8184,0.4696,0.5001
8b8b42b6-b741-4870-a066-b0150af76e2d,28/01/2023 22:22,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.91,TRUE,8b8b42b6-b741-4870-a066-b0150af76e2d 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.8,"{'accuracy': 0.8445, 'roc_auc': 0.8953, 'recall': 0.9278, 'precision': 0.8451, 'f1': 0.8816, 'kappa': 0.6556, 'mcc': 0.6688}",0.8445,0.8953,0.9278,0.8451,0.8816,0.6556,0.6688
56bd8de0-287d-4682-91cf-fdf00115135b,28/01/2023 22:23,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,56bd8de0-287d-4682-91cf-fdf00115135b 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=8259, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.44,"{'accuracy': 0.7533, 'roc_auc': 0.7821, 'recall': 0.9, 'precision': 0.753, 'f1': 0.8156, 'kappa': 0.453, 'mcc': 0.4825}",0.7533,0.7821,0.9,0.753,0.8156,0.453,0.4825
cf3a4cc0-216d-4569-a7e7-ac2fb8b21ad5,28/01/2023 22:23,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,cf3a4cc0-216d-4569-a7e7-ac2fb8b21ad5 101 - use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=4279, verbose=0, warm_start=False)",0.88,"{'accuracy': 0.8192, 'roc_auc': 0.9067, 'recall': 0.9232, 'precision': 0.8161, 'f1': 0.8592, 'kappa': 0.6049, 'mcc': 0.6387}",0.8192,0.9067,0.9232,0.8161,0.8592,0.6049,0.6387
b9614f57-3c1b-4f6d-af41-fc53ac646579,28/01/2023 22:23,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,FALSE,b9614f57-3c1b-4f6d-af41-fc53ac646579 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3177)",0.81,"{'accuracy': 0.7269, 'roc_auc': 0.7381, 'recall': 0.7982, 'precision': 0.747, 'f1': 0.766, 'kappa': 0.44, 'mcc': 0.4525}",0.7269,0.7381,0.7982,0.747,0.766,0.44,0.4525
4a601d45-7615-4fa7-a046-1d0953e66fae,28/01/2023 22:24,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,4a601d45-7615-4fa7-a046-1d0953e66fae 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3316)",0.91,"{'accuracy': 0.9049, 'roc_auc': 0.9394, 'recall': 0.9639, 'precision': 0.8978, 'f1': 0.9258, 'kappa': 0.794, 'mcc': 0.8101}",0.9049,0.9394,0.9639,0.8978,0.9258,0.794,0.8101
7d46834e-4632-4e03-a2ca-fd251d6552b6,28/01/2023 22:24,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.92,FALSE,7d46834e-4632-4e03-a2ca-fd251d6552b6 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=8285, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.85,"{'accuracy': 0.694, 'roc_auc': 0.7417, 'recall': 0.75, 'precision': 0.7499, 'f1': 0.744, 'kappa': 0.36, 'mcc': 0.3696}",0.694,0.7417,0.75,0.7499,0.744,0.36,0.3696
8cbf1694-3b2a-4ef7-b335-ebc7814cc08b,28/01/2023 22:37,1,1,./datasets/mlr.csv,ALL,0.93,TRUE,8cbf1694-3b2a-4ef7-b335-ebc7814cc08b 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=7064)",0.73,"{'accuracy': 0.6566, 'roc_auc': 0.6935, 'recall': 0.7819, 'precision': 0.7006, 'f1': 0.7356, 'kappa': 0.25, 'mcc': 0.2525}",0.6566,0.6935,0.7819,0.7006,0.7356,0.25,0.2525
383b5ede-54e3-42c9-bf29-3a991ec99fab,28/01/2023 22:38,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,383b5ede-54e3-42c9-bf29-3a991ec99fab 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=5344)",0.91,"{'accuracy': 0.8549, 'roc_auc': 0.9221, 'recall': 0.8903, 'precision': 0.8744, 'f1': 0.8792, 'kappa': 0.6971, 'mcc': 0.7065}",0.8549,0.9221,0.8903,0.8744,0.8792,0.6971,0.7065
4d5b7622-ece6-4690-81a9-1af7f94c002e,28/01/2023 22:38,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.85,TRUE,4d5b7622-ece6-4690-81a9-1af7f94c002e 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=3902, verbose=0, warm_start=False)",0.88,"{'accuracy': 0.6808, 'roc_auc': 0.7117, 'recall': 0.8, 'precision': 0.6878, 'f1': 0.7318, 'kappa': 0.342, 'mcc': 0.367}",0.6808,0.7117,0.8,0.6878,0.7318,0.342,0.367
0f06cc45-90ee-4fcc-b5c9-c340b074f79d,28/01/2023 22:38,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.8,TRUE,0f06cc45-90ee-4fcc-b5c9-c340b074f79d 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=8405)",0.82,"{'accuracy': 0.8886, 'roc_auc': 0.9648, 'recall': 0.9405, 'precision': 0.8792, 'f1': 0.905, 'kappa': 0.7715, 'mcc': 0.7833}",0.8886,0.9648,0.9405,0.8792,0.905,0.7715,0.7833
d58f6331-c8a8-4446-b545-2b46f29ea8c4,28/01/2023 22:39,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.85,TRUE,d58f6331-c8a8-4446-b545-2b46f29ea8c4 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=7210, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.64,"{'accuracy': 0.7391, 'roc_auc': 0.7744, 'recall': 0.7964, 'precision': 0.7809, 'f1': 0.782, 'kappa': 0.458, 'mcc': 0.4723}",0.7391,0.7744,0.7964,0.7809,0.782,0.458,0.4723
dc04cd69-2ccc-4c66-90b7-77594d4eb3d6,28/01/2023 22:39,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,dc04cd69-2ccc-4c66-90b7-77594d4eb3d6 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=2657)",0.88,"{'accuracy': 0.8868, 'roc_auc': 0.9358, 'recall': 0.9514, 'precision': 0.8889, 'f1': 0.9156, 'kappa': 0.744, 'mcc': 0.7612}",0.8868,0.9358,0.9514,0.8889,0.9156,0.744,0.7612
8d221e85-237f-4371-a9a1-c4366769b447,28/01/2023 22:40,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.94,TRUE,8d221e85-237f-4371-a9a1-c4366769b447 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=3027, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.6,"{'accuracy': 0.7407, 'roc_auc': 0.806, 'recall': 0.8681, 'precision': 0.7514, 'f1': 0.8007, 'kappa': 0.4358, 'mcc': 0.4536}",0.7407,0.806,0.8681,0.7514,0.8007,0.4358,0.4536
a304582a-5fc9-48d9-9d78-7fec207e12d5,28/01/2023 22:40,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,a304582a-5fc9-48d9-9d78-7fec207e12d5 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=636)",0.81,"{'accuracy': 0.8588, 'roc_auc': 0.9125, 'recall': 0.925, 'precision': 0.8665, 'f1': 0.89, 'kappa': 0.6959, 'mcc': 0.7065}",0.8588,0.9125,0.925,0.8665,0.89,0.6959,0.7065
